,expression,cell_type,group
0,8.248690727,Naive_CD8+,Healthy
1,3.776487173,Naive_CD8+,Healthy
2,3.943656495,Naive_CD8+,Healthy
3,2.854062756,Naive_CD8+,Healthy
4,6.730815259,Naive_CD8+,Healthy
5,0.396922606,Naive_CD8+,Healthy
6,8.489623528,Naive_CD8+,Healthy
7,3.477586198,Naive_CD8+,Healthy
8,5.638078192,Naive_CD8+,Healthy
9,4.501259249,Naive_CD8+,Healthy
10,7.924215874,Naive_CD8+,Healthy
11,0.879718581,Naive_CD8+,Healthy
12,4.355165592,Naive_CD8+,Healthy
13,4.231891291,Naive_CD8+,Healthy
14,7.267538885,Naive_CD8+,Healthy
15,2.800217465,Naive_CD8+,Healthy
16,4.655143585,Activated_CD8+,Healthy
17,3.244283164,Activated_CD8+,Healthy
18,5.084427493,Activated_CD8+,Healthy
19,6.165630427,Activated_CD8+,Healthy
20,2.798761646,Activated_CD8+,Healthy
21,7.28944742,Activated_CD8+,Healthy
22,6.803181441,Activated_CD8+,Healthy
23,6.004988678,Activated_CD8+,Healthy
24,6.801711899,Activated_CD8+,Healthy
25,3.632544282,Activated_CD8+,Healthy
26,4.754219549,Activated_CD8+,Healthy
27,3.128461131,Activated_CD8+,Healthy
28,4.464223841,Activated_CD8+,Healthy
29,6.060710933,Activated_CD8+,Healthy
30,3.616678497,Activated_CD8+,Healthy
31,4.206492946,Activated_CD8+,Healthy
32,1.6256546,Naive_CD8+,Autoimmune
33,1.309588717,Naive_CD8+,Autoimmune
34,1.657507738,Naive_CD8+,Autoimmune
35,2.974670802,Naive_CD8+,Autoimmune
36,0.765379303,Naive_CD8+,Autoimmune
37,3.468831396,Naive_CD8+,Autoimmune
38,6.319604354,Naive_CD8+,Autoimmune
39,4.484088321,Naive_CD8+,Autoimmune
40,2.616328895,Naive_CD8+,Autoimmune
41,1.224742072,Naive_CD8+,Autoimmune
42,1.505683412,Naive_CD8+,Autoimmune
43,6.384909202,Naive_CD8+,Autoimmune
44,3.10161551,Naive_CD8+,Autoimmune
45,1.726008707,Naive_CD8+,Autoimmune
46,3.381830969,Naive_CD8+,Autoimmune
47,7.200510273,Naive_CD8+,Autoimmune
48,7.240317905,Activated_CD8+,Autoimmune
49,8.234406219,Activated_CD8+,Autoimmune
50,7.60034064,Activated_CD8+,Autoimmune
51,6.295500307,Activated_CD8+,Autoimmune
52,4.714963604,Activated_CD8+,Autoimmune
53,6.301314555,Activated_CD8+,Autoimmune
54,6.582211533,Activated_CD8+,Autoimmune
55,8.173246382,Activated_CD8+,Autoimmune
56,8.677966828,Activated_CD8+,Autoimmune
57,8.862204163,Activated_CD8+,Autoimmune
58,7.571174651,Activated_CD8+,Autoimmune
59,8.770282329,Activated_CD8+,Autoimmune
60,5.491204118,Activated_CD8+,Autoimmune
61,9.50573631,Activated_CD8+,Autoimmune
62,8.025859641,Activated_CD8+,Autoimmune
63,6.40381433,Activated_CD8+,Autoimmune
64,7.977036293,Naive_CD8+,Cancer
65,6.848856574,Naive_CD8+,Cancer
66,9.263258775,Naive_CD8+,Cancer
67,10.03963363,Naive_CD8+,Cancer
68,11.37115081,Naive_CD8+,Cancer
69,4.207007329,Naive_CD8+,Cancer
70,4.111772389,Naive_CD8+,Cancer
71,5.991068274,Naive_CD8+,Cancer
72,7.320074139,Naive_CD8+,Cancer
73,8.752337842,Naive_CD8+,Cancer
74,7.631269894,Naive_CD8+,Cancer
75,2.955597568,Naive_CD8+,Cancer
76,6.387591975,Naive_CD8+,Cancer
77,8.655949285,Naive_CD8+,Cancer
78,7.460189471,Naive_CD8+,Cancer
79,8.524022361,Naive_CD8+,Cancer
80,2.555343715,Activated_CD8+,Cancer
81,2.598483862,Activated_CD8+,Cancer
82,3.373122782,Activated_CD8+,Cancer
83,3.820103294,Activated_CD8+,Cancer
84,3.39659944,Activated_CD8+,Cancer
85,3.238017292,Activated_CD8+,Cancer
86,1.658675427,Activated_CD8+,Cancer
87,3.755127573,Activated_CD8+,Cancer
88,3.243642542,Activated_CD8+,Cancer
89,5.258967816,Activated_CD8+,Cancer
90,5.39783576,Activated_CD8+,Cancer
91,3.370312835,Activated_CD8+,Cancer
92,2.2494301,Activated_CD8+,Cancer
93,1.722539185,Activated_CD8+,Cancer
94,3.846988708,Activated_CD8+,Cancer
95,3.154680137,Activated_CD8+,Cancer
